"","time","comp","scenario","val2","var","value","lab"
"264",44,"I","5% detected, Asymp RR=0.5",486255.333418231,"Total",877072.946569459,"Cumulative cases"
"265",45,"I","15% detected, Asymp RR=0.25",135315.07936928,"Total",238420.067031859,"Cumulative cases"
"266",45,"I","15% detected, Asymp RR=0.5",181527.811681174,"Total",328313.649154484,"Cumulative cases"
"267",45,"I","2% detected, Asymp RR=0.25",974663.489612874,"Total",1713312.31479196,"Cumulative cases"
"268",45,"I","2% detected, Asymp RR=0.5",1176381.57837754,"Total",2109220.88106641,"Cumulative cases"
"269",45,"I","5% detected, Asymp RR=0.25",439488.620981468,"Total",773730.216630058,"Cumulative cases"
"270",45,"I","5% detected, Asymp RR=0.5",527668.574912356,"Total",951507.293185227,"Cumulative cases"
"271",46,"I","15% detected, Asymp RR=0.25",145611.398271801,"Total",256566.394035557,"Cumulative cases"
"272",46,"I","15% detected, Asymp RR=0.5",198771.350303254,"Total",359475.738441064,"Cumulative cases"
"273",46,"I","2% detected, Asymp RR=0.25",1027629.64811368,"Total",1806218.03005688,"Cumulative cases"
"274",46,"I","2% detected, Asymp RR=0.5",1250981.19958789,"Total",2241625.67032266,"Cumulative cases"
"275",46,"I","5% detected, Asymp RR=0.25",469360.222525041,"Total",826289.63497014,"Cumulative cases"
"276",46,"I","5% detected, Asymp RR=0.5",571751.834625273,"Total",1030681.7640473,"Cumulative cases"
"277",47,"I","15% detected, Asymp RR=0.25",156598.966542233,"Total",275930.00307497,"Cumulative cases"
"278",47,"I","15% detected, Asymp RR=0.5",217486.768008682,"Total",393287.729741312,"Cumulative cases"
"279",47,"I","2% detected, Asymp RR=0.25",1081765.59724932,"Total",1901143.98096852,"Cumulative cases"
"280",47,"I","2% detected, Asymp RR=0.5",1327222.65097879,"Total",2376751.80559547,"Cumulative cases"
"281",47,"I","5% detected, Asymp RR=0.25",500727.855448089,"Total",881472.186723913,"Cumulative cases"
"282",47,"I","5% detected, Asymp RR=0.5",618558.844779083,"Total",1114681.2608943,"Cumulative cases"
"283",48,"I","15% detected, Asymp RR=0.25",168317.847217128,"Total",296581.278347674,"Cumulative cases"
"284",48,"I","15% detected, Asymp RR=0.5",237777.244838924,"Total",429933.342972569,"Cumulative cases"
"285",48,"I","2% detected, Asymp RR=0.25",1136959.96165032,"Total",1997892.35445973,"Cumulative cases"
"286",48,"I","2% detected, Asymp RR=0.5",1404827.06988821,"Total",2514091.49947195,"Cumulative cases"
"287",48,"I","5% detected, Asymp RR=0.25",533616.80351257,"Total",939320.881866516,"Cumulative cases"
"288",48,"I","5% detected, Asymp RR=0.5",668125.301481084,"Total",1203557.25367246,"Cumulative cases"
"289",49,"I","15% detected, Asymp RR=0.25",180809.507000112,"Total",318593.044627821,"Cumulative cases"
"290",49,"I","15% detected, Asymp RR=0.5",259749.009181737,"Total",469601.305472378,"Cumulative cases"
"291",49,"I","2% detected, Asymp RR=0.25",1193091.84207908,"Total",2096248.81326868,"Cumulative cases"
"292",49,"I","2% detected, Asymp RR=0.5",1483496.56452426,"Total",2653105.77408304,"Cumulative cases"
"293",49,"I","5% detected, Asymp RR=0.25",568046.490233156,"Total",999868.304804587,"Cumulative cases"
"294",49,"I","5% detected, Asymp RR=0.5",720466.265392382,"Total",1297323.21372753,"Cumulative cases"
"295",50,"I","15% detected, Asymp RR=0.25",194116.726269846,"Total",342040.404747088,"Cumulative cases"
"296",50,"I","15% detected, Asymp RR=0.5",283510.5950154,"Total",512483.945243545,"Cumulative cases"
"297",50,"I","2% detected, Asymp RR=0.25",1250031.81439291,"Total",2195984.29199492,"Cumulative cases"
"298",50,"I","2% detected, Asymp RR=0.5",1562918.87327783,"Total",2793233.08223698,"Cumulative cases"
"299",50,"I","5% detected, Asymp RR=0.25",604029.767034876,"Total",1063135.36615915,"Cumulative cases"
"300",50,"I","5% detected, Asymp RR=0.5",775573.695243446,"Total",1395950.33469045,"Cumulative cases"
"301",51,"I","15% detected, Asymp RR=0.25",208283.483181769,"Total",367000.531128484,"Cumulative cases"
"302",51,"I","15% detected, Asymp RR=0.5",309171.919649444,"Total",558775.457444596,"Cumulative cases"
"303",51,"I","2% detected, Asymp RR=0.25",1307643.09704469,"Total",2296857.08650556,"Cumulative cases"
"304",51,"I","2% detected, Asymp RR=0.5",1642772.45808921,"Total",2933898.61079777,"Cumulative cases"
"305",51,"I","5% detected, Asymp RR=0.25",641572.215675973,"Total",1129130.08236192,"Cumulative cases"
"306",51,"I","5% detected, Asymp RR=0.5",833414.215662476,"Total",1499363.72636856,"Cumulative cases"
"307",52,"I","15% detected, Asymp RR=0.25",223354.809052174,"Total",393552.406431943,"Cumulative cases"
"308",52,"I","15% detected, Asymp RR=0.5",336843.166359364,"Total",608669.817610902,"Cumulative cases"
"309",52,"I","2% detected, Asymp RR=0.25",1365782.86524361,"Total",2398615.19702204,"Cumulative cases"
"310",52,"I","2% detected, Asymp RR=0.5",1722731.85267623,"Total",3074523.9344377,"Cumulative cases"
"311",52,"I","5% detected, Asymp RR=0.25",680671.480358639,"Total",1197846.41046647,"Cumulative cases"
"312",52,"I","5% detected, Asymp RR=0.5",893927.227065473,"Total",1607439.27589355,"Cumulative cases"
"313",53,"I","15% detected, Asymp RR=0.25",239376.612204083,"Total",421776.508364785,"Cumulative cases"
"314",53,"I","15% detected, Asymp RR=0.5",366633.459626957,"Total",662358.321671822,"Cumulative cases"
"315",53,"I","2% detected, Asymp RR=0.25",1424303.68553316,"Total",2500998.87764305,"Cumulative cases"
"316",53,"I","2% detected, Asymp RR=0.5",1802473.07405407,"Total",3214536.67172168,"Cumulative cases"
"317",53,"I","5% detected, Asymp RR=0.25",721316.646186343,"Total",1269263.16769269,"Cumulative cases"
"318",53,"I","5% detected, Asymp RR=0.5",957023.466435855,"Total",1720001.36940345,"Cumulative cases"
"319",54,"I","15% detected, Asymp RR=0.25",256395.467513377,"Total",451754.433826502,"Cumulative cases"
"320",54,"I","15% detected, Asymp RR=0.5",398649.32470676,"Total",720026.740676675,"Cumulative cases"
"321",54,"I","2% detected, Asymp RR=0.25",1483055.03998771,"Total",2603743.33718885,"Cumulative cases"
"322",54,"I","2% detected, Asymp RR=0.5",1881678.90513824,"Total",3353379.80071886,"Cumulative cases"
"323",54,"I","5% detected, Asymp RR=0.25",763487.681930355,"Total",1343343.06745647,"Cumulative cases"
"324",54,"I","5% detected, Asymp RR=0.5",1022584.12260546,"Total",1836821.6548201,"Cumulative cases"
"325",55,"I","15% detected, Asymp RR=0.25",274458.369036137,"Total",483568.457822836,"Cumulative cases"
"326",55,"I","15% detected, Asymp RR=0.5",432992.929597092,"Total",781852.090323879,"Cumulative cases"
"327",55,"I","2% detected, Asymp RR=0.25",1541884.90592466,"Total",2706581.53063294,"Cumulative cases"
"328",55,"I","2% detected, Asymp RR=0.5",1960043.86708794,"Total",3490520.31698397,"Cumulative cases"
"329",55,"I","5% detected, Asymp RR=0.25",807154.964959072,"Total",1420031.90334172,"Cumulative cases"
"330",55,"I","5% detected, Asymp RR=0.5",1090460.59740553,"Total",1957619.00072403,"Cumulative cases"
"331",56,"I","15% detected, Asymp RR=0.25",293612.44334,"Total",517301.023027026,"Cumulative cases"
"332",56,"I","15% detected, Asymp RR=0.5",469760.115058473,"Total",847999.029709479,"Cumulative cases"
"333",56,"I","2% detected, Asymp RR=0.25",1600641.35590335,"Total",2809246.97865062,"Cumulative cases"
"334",56,"I","2% detected, Asymp RR=0.5",2037278.72238702,"Total",3625456.96225525,"Cumulative cases"
"335",56,"I","5% detected, Asymp RR=0.25",852278.906778359,"Total",1499257.91342722,"Cumulative cases"
"336",56,"I","5% detected, Asymp RR=0.5",1160474.98457087,"Total",2082060.7678204,"Cumulative cases"
"337",57,"I","15% detected, Asymp RR=0.25",313904.621519511,"Total",553034.156514388,"Cumulative cases"
"338",57,"I","15% detected, Asymp RR=0.5",509038.227741681,"Total",918615.921347558,"Cumulative cases"
"339",57,"I","2% detected, Asymp RR=0.25",1659174.14161105,"Total",2911476.55100408,"Cumulative cases"
"340",57,"I","2% detected, Asymp RR=0.5",2113114.37802191,"Total",3757726.80730814,"Cumulative cases"
"341",57,"I","5% detected, Asymp RR=0.25",898809.696013977,"Total",1580931.35439694,"Cumulative cases"
"342",57,"I","5% detected, Asymp RR=0.5",1232421.31198073,"Total",2209765.45913379,"Cumulative cases"
"343",58,"I","15% detected, Asymp RR=0.25",335381.268371659,"Total",590848.811091804,"Cumulative cases"
"344",58,"I","15% detected, Asymp RR=0.5",550903.782802172,"Total",993830.605465986,"Cumulative cases"
"345",58,"I","2% detected, Asymp RR=0.25",1717336.22669044,"Total",3013013.15232118,"Cumulative cases"
"346",58,"I","2% detected, Asymp RR=0.5",2187305.09516401,"Total",3886910.54163641,"Cumulative cases"
"347",58,"I","5% detected, Asymp RR=0.25",946687.175046548,"Total",1664944.31365612,"Cumulative cases"
"348",58,"I","5% detected, Asymp RR=0.5",1306067.56084049,"Total",2340306.75525095,"Cumulative cases"
"349",59,"I","15% detected, Asymp RR=0.25",358087.767797957,"Total",630824.129705507,"Cumulative cases"
"350",59,"I","15% detected, Asymp RR=0.5",595419.994869883,"Total",1073745.96444669,"Cumulative cases"
"351",59,"I","2% detected, Asymp RR=0.25",1774985.23580981,"Total",3113608.25304735,"Cumulative cases"
"352",59,"I","2% detected, Asymp RR=0.5",2259630.94805276,"Total",4012636.38889614,"Cumulative cases"
"353",59,"I","5% detected, Asymp RR=0.25",995840.863308982,"Total",1751170.7818885,"Cumulative cases"
"354",59,"I","5% detected, Asymp RR=0.5",1381158.4395769,"Total",2473218.87525291,"Cumulative cases"
"355",60,"I","15% detected, Asymp RR=0.25",382068.064336872,"Total",673036.632910964,"Cumulative cases"
"356",60,"I","15% detected, Asymp RR=0.5",642634.229791622,"Total",1158435.37777073,"Cumulative cases"
"357",60,"I","2% detected, Asymp RR=0.25",1831984.79067416,"Total",3213024.21457497,"Cumulative cases"
"358",60,"I","2% detected, Asymp RR=0.5",2329899.51354878,"Total",4134582.63629401,"Cumulative cases"
"359",60,"I","5% detected, Asymp RR=0.25",1046190.138239,"Total",1839467.00482319,"Cumulative cases"
"360",60,"I","5% detected, Asymp RR=0.5",1457418.85293324,"Total",2608003.13699133,"Cumulative cases"
